"Tweet_Tidspunkt","Forventet_Avkastning","Faktisk_Avkastning","Unormal_Avkastning","Lopenummer","Text","Rank"
2018-09-20 13:26:00,-7.90039702838468e-05,0.00060565377801764,0.000684657748301487,1,".@nhtsagov will post final safety probability stats soon. model 3 has a shot at being safest car ever tested.",0
2018-09-20 13:34:00,-7.3080521570375e-05,0.000632309497794648,0.000705390019365023,1,"@martenbenjamin @nhtsagov @tesla exactly, all 5 star are *not* the same, as the videos show. â5 starâ just means a car met a certain threshold, but injury probability stats (real numbers) tell you by how much.",0
2018-09-20 13:44:00,-6.25536247261362e-05,9.61095851606358e-05,0.000158663209886772,1,"tesla piece on the physics of car safety coming soon for those interested in technical details",0
2018-09-20 14:26:00,5.03545911676909e-05,0.00040100250626562,0.000350647915097929,1,"@lanceulanoff key technical point is that the polar moment of inertia (concentration of mass around center) of a tesla, to the extent of our knowledge, is better than any other production car. this positively affects safety, handling &amp; driving feel. extremely important metric.",0
2018-09-25 12:24:00,-0.000124824321341617,-0.000853151866080383,-0.000728327544738766,1,"@ftomenko @tesla ð",0
2018-09-26 13:44:00,-4.51588644877865e-05,-0.00162470322571303,-0.00157954436122524,1,"@ctbarker32 @bdl3j @tesla youâre welcome. sorry for the delay!",0
2018-09-26 14:25:00,0.000245968505978412,0.00108991563956924,0.000843947133590826,1,"@scottwww @tesla pace of innovation is all that matters in the long run",0
2018-10-08 11:42:00,-0.000329068313758003,0.00358118541394453,0.00391025372770253,1,"the physics of how tesla achieved best safety of any cars ever tested. note, when vehicle weight is taken into account, order is more like x,s, then 3, but they are all very close.",1
2018-10-09 13:40:00,0.000295758153081919,0.00243787932780138,0.00214212117471947,1,"@fredericlambert no such thing as a âfull refreshâ at tesla or even a model year. our cars are partially upgraded every month as soon as a new subsystem is ready for production. there is no cadence.",1
2018-10-12 12:39:00,-0.000110467869761788,0.000627861657199391,0.00073832952696118,1,"teslaquila coming soon â¦",0
2018-10-12 14:03:00,-5.53857599894231e-05,-0.000248155085111337,-0.000192769325121914,1,"tesla exists to help reduce risk of catastrophic climate change, which affects all species on earth. even if your faith in humanity is faltering, this is worth caring about. support makes a difference. thank you.",0
2018-10-15 12:44:00,0.000262476629924329,0.000914066138798468,0.00065158950887414,1,"@alguiretim @tesla haha. it is actually my fav game on tesla cars right now ð",0
2018-10-15 15:27:00,-6.71763512784018e-05,-0.00118096919734234,-0.00111379284606394,1,"model 3 motor &amp; gearbox still in good condition after driving 1m miles. designed for ultra high endurance.",0
2018-10-17 13:51:00,-4.78823327945586e-06,-0.000323785386114112,-0.000318997152834656,1,"@ajmarquez true, but this will improve dramatically over next several months &amp; all tesla cars ever produced (except early roadsters) will get improvements for free. continuous, free over-the-air software updates is a big part of why a tesla retains so much value over time.",0
2018-10-22 14:15:00,-4.17883136661591e-05,-4.06251632260076e-05,1.16315044015149e-06,1,"@mayemusk @cleantechnica @nytimes @tesla @businessinsider @business @thestreet @cnbc @forbes interesting",0
2018-10-23 14:28:00,0.0005461360906057,-0.00332565350879421,-0.00387178959939991,1,"to simplify production, many tesla model s &amp; x interior configs, will no longer be available after nov 1. order now to be sure of the one you want.",-1
2018-10-23 15:10:00,-7.46751361647878e-05,-0.00136793981064825,-0.00129326467448346,1,"get this question a lot, so need to clarify that thereâs no such thing as a tesla ârefreshâ. other car companies do this every ~3 years, but tesla constantly upgrades vehicle hardware every week.",0
2018-10-25 12:43:00,-0.000182570622056316,-0.000567081874890073,-0.000384511252833757,1,"@cleantechnica model 3 was top-selling car in us by revenue despite no advertising, no paid endorsements &amp; no discounts. competitors spent billions on marketing. model 3 was product alone.",0
2018-10-26 13:29:00,0.000229205636132686,-0.00139456922561173,-0.00162377486174441,1,"@rstefani11 @tesla taking action. tesla body shops now operating in california aiming for same day body repair in most cases.",0
2018-10-26 14:02:00,-0.00113432695942714,-0.00935633739910392,-0.00822201043967677,1,"@mcjamez @tesla clearly, youâre not reading my twitter",-1
2018-10-26 15:11:00,-8.23807610907657e-05,-0.00354632883299421,-0.00346394807190345,1,"@bosterogriego @tesla @mayemusk @wsj good question",-1
2018-10-26 15:50:00,0.000543252336631304,0.000817958738525888,0.000274706401894583,1,"@scr00chy @mcjamez @tesla hey thatâs my halloween costume!",0
2018-10-31 13:38:00,-0.000224628510837398,0.000102049871328343,0.000326678382165741,1,"@rarelyserious @tesla cool haha",0
2018-10-31 13:47:00,-0.00017593167313329,0.000195150509830725,0.000371082182964015,1,"@rarelyserious @tesla for those unfamiliar, this uses tesla autopark/summon. slightly smarter version hopefully ready soon. by next year, a tesla should be able to drive around a parking lot, find an empty spot, read signs to confirm itâs valid &amp; park.",0
2018-11-01 15:35:00,-0.000107489059599746,-0.000461996434782237,-0.000354507375182491,1,"@insideevs @tesla #âs r wrong, but ð» in ð§  tesla makes ðs 4 overseas &amp; east coast in 1st half of quarter",0
2018-11-02 15:43:00,1.71332809643881e-05,-0.00077805201709973,-0.000795185298064118,1,"@teslarati amazing results by @panasonic at tesla gigafactory nevada! very much appreciate extreme hard work it took to achieve this result. together with pana japan cell plants, tesla/pana partnership is producing ~60% of global ev battery output!",0
2018-11-09 12:41:00,8.17134891616708e-05,0.000547699022271607,0.000465985533109936,1,"@tizmagik @teslasupport fair point, will reenable",0
2018-11-14 10:46:00,-0.000108457642590809,6.17722457298495e-05,0.000170229888320658,1,"@nichegamer would be fun to add to tesla",0
2018-11-15 12:27:00,-0.000105784239749482,-0.000929104526440225,-0.000823320286690744,1,"tesla just acquired trucking capacity to ensure model 3 can be delivered in us by dec 31 if ordered by nov 30 {url}",0
2018-11-19 09:57:00,0.000553544357528971,0.00291084497671325,0.00235730061918428,1,"@acevedo_lex @stars4a_amy @tesla should be possible. please ask service &amp; lmk response.",1
2018-11-19 10:00:00,0.000577462958180731,-0.00168274299511705,-0.00226020595329778,1,"@lion_lifer tesla can provide heating/cooling/lights/music for days using battery",-1
2018-11-21 10:42:00,4.85974920734846e-05,-0.000527488757895867,-0.000576086249969352,1,"@wiredprairie @tesla shifting resources from sales to service for next several days",0
2018-11-21 10:43:00,-4.33144619553852e-06,-0.000835631319461937,-0.000831299873266399,1,"@speceye @tesla coming soon",0
2018-11-21 10:57:00,-0.000633004150366263,-0.00138667375509472,-0.000753669604728461,1,"@fredericlambert @speceye @tesla good idea",0
2018-11-23 15:28:00,-0.000146466166385557,0.000771362586605088,0.000917828752990646,1,"if you donât want a tesla, hereâs a list of all electric cars in north america {url} via @cleantechnica",0
2018-11-29 13:34:00,-7.57951976602495e-05,-3.06587245971409e-05,4.51364730631085e-05,1,"super fun software easter eggs coming to all tesla s/3/x cars before the holidays! romance mode, toilet humor &amp; more video games.",0
2018-11-29 13:51:00,8.34671177957717e-05,-0.000148609842342405,-0.000232076960138177,1,"after safety, our goal is to make a tesla the most fun you could possibly have in a car",0
2018-11-30 14:06:00,4.52608166359385e-05,0.000541686191731077,0.000496425375095138,1,"@rainnwilson your tesla can function as a boat for brief periods of time {url}",0
2018-12-11 11:28:00,0.000325300195753035,0.000806680632668117,0.000481380436915082,1,"@business incorrect. âchairmanâ is an honorific, not executive role, which means itâs not needed to run tesla. will retire that title at tesla in 3 years. 60 mins edited out end of my sentence, where i said i could do whatever i want. they cut âprovided i have the support of shareholdersâ.",0
2018-12-12 09:47:00,-0.0004746864953623,-0.000212969864764076,0.000261716630598224,1,"@john_papa @tesla you should def have a loaner. will take care of it.",0
2018-12-18 10:17:00,-0.000283854531745533,0.00161137894842277,0.0018952334801683,1,"honored to work with amazing teams at spacex &amp; tesla!",0
2018-12-19 14:39:00,0.000135050179144871,0.0004471134879236,0.000312063308778729,1,"@erdayastronaut @martinengwicht @realkrauswife @tesla the guides are basically just a wheel, a shock absorber &amp; a solenoid. costs a few hundred dollars in volume.",0
2018-12-19 14:54:00,-0.000227687310486879,0.00126871576788235,0.00149640307836923,1,"@ecoheliguy @erdayastronaut @martinengwicht @realkrauswife @tesla autopilot doesnât need the guide wheels. theyâre only there if there is a complete system failure. turns will definitely be banked in future.",0
2018-12-26 13:51:00,0.000380420850979484,0.00108906098741534,0.000708640136435853,1,"reminder to us buyers that the $7500 tax credit cuts in half in 5 days! order online at {url} to see if there is any inventory left in your region or visit tesla stores.",0
2018-12-26 14:09:00,0.000166015569069177,0.000807543520309485,0.000641527951240308,1,"and, because electricity costs much less than gasoline, a model 3 can cost about $1000 less per year to operate. because itâs electric, there are no oil changes, smog checks, tuneups, fuel filter, or brake pad replacements.",0
2018-12-26 14:23:00,3.04555796668207e-05,-0.000236554986965301,-0.000267010566632121,1,"most importantly, every electric car, tesla or otherwise, matters to the environment we all share. every time someone chooses electric, the future gets a little bit brighter!

if not tesla, please take a look at these other options:
{url}",0
2018-12-26 14:31:00,7.15225475794242e-06,0.00261610152782258,0.00260894927306464,1,"@jt_richards @mmelinot @chuckyyyd this is incorrect. vast majority of vehicle motion is returned to the battery, as the electric motors act like a generator in reverse. brake pads on a tesla literally never need to be replaced for lifetime of the car.",1
2018-12-26 14:38:00,0.000294912070745648,0.0010786607348315,0.000783748664085856,1,"@magoo5042 @tesla ok",0
2018-12-26 14:40:00,0.000308144459452319,-0.00121079860064215,-0.00151894306009447,1,"@martinmeany we are dramatically increasing tesla superchargers within cities &amp; working with landlords to add home charging to apartment buildings",0
2018-12-26 14:47:00,0.000158723870836995,0.000863392171911007,0.000704668301074012,1,"most people donât know that the tesla supercharger network allows easy long distance travel throughout usa, most of europe, canada and china {url}",0
2018-12-28 13:16:00,5.67955880651926e-05,-0.00105024498203777,-0.00110704057010296,1,"excited to have larry ellison &amp; kathleen wilson-thompson join the tesla board! {url}",0
2019-01-03 13:30:00,-0.000245312775560184,-0.000598721729108376,-0.000353408953548192,1,"@minliangtan @c4mer0n @burnflare @kroegerove sounds great, will connect you with tesla energy",0
2019-01-03 15:09:00,-0.000149232562728563,0.000764159424632897,0.000913391987361461,1,"@charliemilton @reuters @breakingviews @tesla weirdly, all the negative press seems to increase sales!",0
2019-01-03 15:11:00,-0.00013259239657893,0.00089901108780345,0.00103160348438238,1,"@annerajb @charliemilton @reuters @breakingviews @tesla reveals wheels?",0
2019-01-23 09:53:00,-0.00035951486283725,-0.00476448854094007,-0.00440497367810282,1,"@teslarati 310s stainless is better for high temp outer skin, as it can take ~1450 kelvin, so active cooling with cryogenic fuel only has to mitigate 300 degrees of delta temp",-1
2019-01-23 10:09:00,0.000281783189671259,-0.00179681027340518,-0.00207859346307644,1,"@teslarati ~1750k is peak heating expected on about 20% of starship for leo entry, ~1600k on 20%. rest drops below 1450k, so no heat shield needed. radiative cooling at t^4 takes care of 60% of the ship. another reason for steel.",-1
2019-01-25 12:57:00,5.10849824895953e-05,0,-5.10849824895953e-05,1,"@teslarati feature has now been in place for 8 months",0
2019-01-25 12:58:00,6.573486989374e-05,-0.000551786979852335,-0.000617521849746075,1,"@annerajb @teslarati rough beta in 2 to 3 weeks",0
2019-01-28 12:20:00,0.000401701900429997,-0.000327305457818473,-0.00072900735824847,1,"great electric car documentary about early days of tesla, gm volt, nissan leaf &amp; gadget. so much has happened since then â¦ {url}",0
2019-01-28 12:21:00,0.000310047425410344,0.000486003110419865,0.00017595568500952,1,"@data_over_ideal @tesla sure hope that happens",0
2019-01-31 15:56:00,4.76654516593549e-05,0,-4.76654516593549e-05,1,"exciting to see all the new electric vehicles coming to market! we created tesla to accelerate a sustainable future &amp; itâs happening!
{url}",0
2019-02-13 12:30:00,-2.21683439670375e-05,6.34619984671742e-05,8.56303424342117e-05,1,"tesla model x first suv to receive a perfect crash test rating {url} via @businessinsider",0
2019-02-14 12:35:00,8.64449321845622e-05,-0.000950397147823748,-0.00103684208000831,1,"@tesla this is in addition to existing cabin overheat protection, which come on automatically at high temps to ensure any babies or pets in the car are safe",0
2019-03-01 13:21:00,-1.46820810516615e-05,-0.00138074222565424,-0.00136606014460258,1,"@model3owners @troyteslike explanation from tesla later today",0
2019-03-04 15:38:00,0.000141126757703427,0.000279211884943729,0.000138085127240301,1,"@scottwww @tesla gap in understanding is that $35k model 3 production *starts* this month, but will not reach volume production until mid year. extremely difficult to predict middle part of manufacturing s-curve.",0
2019-03-05 14:40:00,-0.000108514509203779,-0.000352679024682126,-0.000244164515478346,1,"@gfilche @tesla tesla comms is fixing. that was a mistake.",0
2019-03-07 13:58:00,-0.000111450768495592,-0.000253168648025538,-0.000141717879529946,1,"@erdayastronaut @privater @marc_benton @teslatunity @model3owners @tesla very little power &amp; only right before you get to the supercharger. you wonât notice it in range.",0
2019-03-07 14:05:00,-0.00027947834261611,-0.000248873307255736,3.06050353603743e-05,1,"@copticchad @erdayastronaut @privater @marc_benton @teslatunity @model3owners @tesla net power to warm pack is especially low when motors are running, as coolant loop routes motor heat to the pack when outside is cold (&amp; rejects motor heat to air when outside is warm)",0
2019-03-12 15:20:00,-6.5356097800984e-05,-0.00147845417056093,-0.00141309807275994,1,"@willfealey @tonytesla4life @tesla_truth @fredericlambert @jeffborden_cga @marc_benton @mrtommycampbell @tesla yes",0
2019-03-14 14:49:00,-2.74945431217519e-05,0.000247158959254789,0.00027465350237654,1,"@teslainventory @tesla next software update will increase storm watch sensitivity. youâre right, itâs currently too low.",0
2019-03-26 12:18:00,8.4824477292522e-05,-0.000415247436969197,-0.000500071914261719,1,"hard to appreciate how much tesla autopilot improves enjoyment of driving until you try it",0
2019-03-26 12:20:00,0.000116479139302517,0.000207779955411459,9.13008161089429e-05,1,"@zachary1978 @tesla good point",0
2019-04-04 13:05:00,-8.30301625398548e-05,0.00101264972949387,0.00109567989203372,1,"@christesla @tesla improvements coming soon",0
2019-04-04 13:12:00,-7.30056606913324e-05,0.000201582422012927,0.00027458808270426,1,"@dave_chung @tesla ok",0
2019-04-08 15:36:00,-8.59474327805992e-05,0.000548967940272179,0.000634915373052778,1,"@obikela @ceo_plus_ch @tesla yes. working through regulatory approvals.",0
2019-04-09 12:58:00,-8.60680903195774e-05,0.000120875800115295,0.000206943890434872,1,"@vincent13031925 @tesla building primary structure completion seems on track for may, but then it will take several months to install &amp; activate factory equipment",0
2019-04-09 15:11:00,-1.62527925104826e-05,0.000182038834951424,0.000198291627461907,1,"@bonnienorman @vincent13031925 @tesla no, itâs better",0
2019-04-12 10:58:00,-9.63305206567272e-05,-0.000831932912929933,-0.000735602392273206,1,"leasing now available for model 3 {url}",0
2019-04-12 11:08:00,-0.000141615383820421,-0.000479218094383746,-0.000337602710563325,1,"@28delayslater @tesla @mayemusk good point",0
2019-04-12 14:12:00,-5.69823519112759e-06,3.9264078976998e-05,4.49623141681256e-05,1,"@dirtnapdragon @tesla so if we raise prices in the future, will you cut tesla a check? canât have it both ways.",0
2019-04-12 14:24:00,1.1874448791192e-05,0.000173797016297668,0.000161922567506476,1,"@dennishegstad @tesla other automakers change prices constantly &amp; substantially by varying rebates &amp; discounts according to negotiating strength of buyer. tesla is transparent &amp; consistent.",0
2019-04-23 09:42:00,0.000285599612877201,0.0026055327219171,0.0023199331090399,1,"@iluvamp @ray4yu @tsport100 @tesla over a quarter million gasoline vehicle fires per year in usa alone {url}",1
2019-04-23 15:00:00,-2.20822062606624e-05,-2.28015071795714e-05,-7.19300918909007e-07,1,"@valueanalyst1 @peterdevietien @scottwww @karpathy @tesla @nvidia as a robotaxi, probably closer to 16 hours, accounting for empty legs, travel to charger/cleaning/service, wait times, etc. ~30 mile penalty most likely imo over ~120 paid miles. impact is signicant for electricity cost, battery wear cost &amp; larger range pack needed.",0
2019-04-23 15:03:00,-6.52942602546265e-05,0.00101455140298786,0.00107984566324249,1,"@msitver @frankluntz exactly. by end of this quarter, about half a million teslas will have full self-driving hardware (pending computer swap) &amp; we will make another half million fsd cars by mid next year.",0
2019-04-24 14:09:00,-4.08197110348811e-05,-0.000115331607203548,-7.45118961686671e-05,1,"as mentioned before, tesla full self-driving option price will increase after may 1. you can order online at {url}",0
2019-04-24 14:12:00,1.30763050793492e-06,-0.000224742410621762,-0.000226050041129697,1,"@s3xynews @patfan198010 agreed, weâre ramping up service centers &amp; tesla mobile service worldwide",0
2019-04-25 13:44:00,-0.000357784471875918,-2.43209884049121e-05,0.000333463483471006,1,"uk model 3 order page goes live next week, followed shortly thereafter by japan, australia, new zealand &amp; hong kong",0
2019-04-26 13:04:00,4.58265436790963e-05,0.000980311025952756,0.00093448448227366,1,"@insideevs great work by tesla china team &amp; supporting contractors!",0
2019-05-07 13:16:00,-0.000152180267906214,-0.000126724356421438,2.54559114847762e-05,1,"new setting to receive tesla software updates immediately",0
2019-05-07 13:49:00,-0.000190079050615448,0.00185604153651123,0.00204612058712668,1,"@cryptonekoz @tesla click checkbox under âadvanced settingsâ",1
2019-05-07 13:56:00,4.68002486298923e-06,-1.21085165250697e-05,-1.67885413880589e-05,1,"@tesla too euro",0
2019-05-07 14:04:00,5.2404281281326e-06,-0.00129844126373526,-0.00130368169186339,1,"@tesla eurovision",0
2019-05-07 14:05:00,-4.34936897811235e-05,0.000249090213184621,0.000292583902965745,1,"@tesla also, blood, gandalf the grey &amp; superdraco",0
2019-05-07 14:12:00,1.84174875449675e-05,-0.000607359988338783,-0.000625777475883751,1,"@tesla my security car is called baby smurf",0
2019-05-07 14:13:00,2.13644536741129e-05,0.000467951405981259,0.000446586952307146,1,"@hfinnelll @tesla ð",0
2019-05-09 11:51:00,2.63211744086715e-05,-0.000815894369706119,-0.00084221554411479,1,"@tesla heâs just kidding, folks, but best to turn car off just in case. also 2001 was 18 years ago.",0
2019-05-09 11:57:00,0.000115764744533496,-0.000167910447761024,-0.000283675192294519,1,"@realhayman @tesla just behind the glovebox, which is, presumably, where the gloves are",0
2019-05-09 11:59:00,0.000197536702568104,0.00137031523479096,0.00117277853222286,1,"@baaldrogo @tesla probably shouldnât have called holding company cyberdyne systems ð",0
2019-05-17 14:32:00,-0.000432254641564148,0.00144655810458755,0.0018788127461517,1,"@mrrobcapewell @tesla @apple @valueanalyst1 yeah, feels like something is messed up with apple news app. almost only ever shows negative news. nickname is âthe hate streamâ ð¤£",0
2019-05-17 14:50:00,5.97774668812964e-05,-0.001147872586143,-0.00120765005302429,1,"this is why we put extra filters in all tesla cars. s &amp; x even have hospital operating room grade hepa filters.",0
2019-05-22 12:42:00,-0.00048652823054694,0.00222993827160481,0.00271646650215175,1,"@teslainventory coming soon",1
2019-05-29 12:29:00,9.0005198312307e-05,0.00080149398478777,0.000711488786475462,1,"@dealer_of_happy @tesla one dayâs grace, taking into account time zone confusion. will revert tomorrow.",0
2019-05-30 10:12:00,-0.000389786819912341,0.00164174681861488,0.00203153363852722,1,"@anthonyfinno @robertohaver @tesla tesla is affecting powerful vested interests. big auto &amp; oil companies arenât known for their gentle behavior. spacex is battling us military prime contractors &amp; space programs of national govts. no walk in the park there.",1
2019-05-30 10:16:00,-0.000300453205186487,0.00083018687187174,0.00113064007705823,1,"@bdgbill @teslaownerssv @tesla based on our data, autopilot miles appear to be twice as safe as manually driven miles, and we expect this to improve further",0
2019-05-30 11:05:00,-0.000226240531812694,-0.000376120358514701,-0.000149879826702007,1,"@shannonzkiller @nbcsnl @tesla ð¤£",0
2019-05-31 13:04:00,-0.00010159770003241,-5.63516341974034e-05,4.52460658350067e-05,1,"model 3 performance {url}",0
2019-05-31 15:15:00,-9.47402611787394e-05,5.6689342403496e-05,0.000151429603582235,1,"@realkeith @tmsp85 not enough room unless we completely delete front trunk. model s &amp; x primary hepa filter alone is literally 1000% bigger than normal car air filter.",0
2019-06-03 14:55:00,-0.000300170615687617,0.00021111298767096,0.000511283603358576,1,"@teslarati only cars made in china are eligible for these subsidies. tesla has never had access to them.",0
2019-06-04 14:09:00,0.000296388648324095,-0.00015628296593818,-0.000452671614262275,1,"@uzakbaydaniyar tesla superchargers &amp; service centers coming to kazakhstan this year",0
2019-06-05 13:31:00,0.000175407053970158,-0.000889980052171351,-0.00106538710614151,1,"@bloodsportcap @teslarati china ev subsidies mostly end this month &amp; fully end in about 7 months",0
2019-06-10 10:57:00,5.32814035817565e-05,1.39613132010872e-05,-3.93200903806693e-05,1,"@teslatino annual tire rotation is actually optional. only worthwhile if you see significant differential wear on inside vs outside of tire.",0
2019-06-10 11:14:00,0.000172245558467119,0.00161917998610139,0.00144693442763427,1,"@endyogaming @teslatino good point. maybe we could collect rainwater, add a little antifreeze in cold climates &amp; make it last for years.",0
2019-06-12 11:33:00,-0.000309621854708645,0.000333586480520658,0.000643208335229303,1,"true, cost of operating a tesla is much lower than other cars",0
2019-06-18 15:19:00,-4.21153656223826e-05,0.00132602252912274,0.00136813789474512,1,"@teslatn @28delayslater @cnbc ð¤£ð¤£",0
2019-06-19 11:59:00,-4.39257054947584e-05,0.00048502727447886,0.000528952979973618,1,"@teslarati this will be our most difficult launch ever",0
2019-06-19 12:13:00,2.17045260977786e-05,0.000484792137070046,0.000463087610972267,1,"@techau @tesla will consider",0
2019-06-19 14:17:00,9.44085451309321e-05,-0.000596235764871136,-0.000690644310002068,1,"starting next month, tesla will charge $1000 for color black (same price as silver)",0
2019-06-20 14:46:00,-0.000285614815627651,0.0013479406080863,0.00163355542371395,1,"kids playing beach buggy in tesla store {url}",0
2019-06-21 13:01:00,0.000200447898428987,-0.000465176732954361,-0.000665624631383347,1,"@tmornini @tesla no, weâre already recycling them",0
2019-06-21 14:02:00,0.000106982012064061,0,-0.000106982012064061,1,"@tmornini @tesla tesla is putting significant resources into high-efficiency battery recycling. makes both environmental &amp; economic sense. please consider joining if interested in recycling engineering!",0
2019-06-21 14:18:00,0.000214522026610449,0.000496936691627008,0.000282414665016559,1,"@alex_avoigt @valueanalyst1 @mickpaul4 @tesla a few other small things change, but pretty close",0
2019-06-28 15:42:00,5.86714863709113e-05,0.000601415330744924,0.000542743844374013,1,"@eforelectric @tesla sure. want to add easy import/export of images from your phone.",0
2019-06-28 15:43:00,7.25266123081057e-05,-0.000380667436905985,-0.000453194049214091,1,"@tesla fun, little music tool coming later",0
2019-06-28 15:44:00,8.31049507879547e-05,-0.000314003206841242,-0.000397108157629196,1,"@tesla tweak music &amp; car karaoke",0
2019-07-08 15:58:00,-3.41902984645864e-05,-0.000475096483635137,-0.000440906185170551,1,"@dmc_ryan @tesla no problem",0
2019-07-09 13:47:00,9.10854547007077e-06,-0.00118527394806939,-0.00119438249353946,1,"@renatakonkoly @28delayslater @carolinegee8 @nathanbomey @usatoday @tesla @mayemusk that was a real sign",0
2019-07-09 15:17:00,-2.24437589597041e-05,0.000652967410396533,0.000675411169356237,1,"@kvlly would be cool if car took you to a random fun place traveled to by other tesla owners in the area",0
2019-07-11 13:30:00,-8.81329526254807e-05,0.00125172111653521,0.00133985406916069,1,"motor trend awards tesla model s best car of the year ever in their 70 year history!!
 {url}",0
2019-07-16 12:14:00,-7.10977498077815e-05,0.000436932137855127,0.000508029887662909,1,"@snazzyq @phenomenalpoto @aaronjleonard @tailosivetech if we make all cars with fsd package self-driving, as planned, any such tesla should be worth $100k to $200k, as utility increases from ~12 hours/week to ~60 hours/week",0
2019-07-16 12:25:00,-0.000203041609449841,7.78970201394071e-05,0.000280938629589248,1,"@flcnhvy @snazzyq @phenomenalpoto @aaronjleonard @tailosivetech no, since tesla will charge a % fee for being in our robotaxi fleet, but it will rise to whatever the clearing price is, otherwise all our cars will be bought by scalpers",0
2019-07-16 12:51:00,6.06714869380755e-05,0.000281134106950574,0.000220462620012499,1,"cost of tesla full self-driving option increasing by ~$1000 on august 16",0
2019-07-16 13:23:00,0.000264589942102504,0.000314489666344376,4.98997242418717e-05,1,"as mentioned earlier this year, cost of the tesla fsd option will increase every few months. those who buy it earlier will see the benefit.",0
2019-07-18 14:58:00,6.57000363888572e-06,5.89216165735443e-05,5.23516129346586e-05,1,"@kristennetten @chrisdungeon @brandonjhavard i mostly drive model s performance with dev version of fsd computer. our new raven powertain &amp; adaptive damping suspension is great! next is model 3p &amp; then x if driving with my kids. acceleration is fun on tap!",0
2019-08-01 13:59:00,-0.00034324784905009,0.000634570110478755,0.000977817959528845,1,"@teslaclubin @yashwanthnadal for other countries, we pay in part for the local factory by selling cars there ahead of time. also, gives a sense of demand. current rules in india prevent that, but recent changes in sales tax give hope for future changes.",0
2019-08-08 15:00:00,7.70787593047763e-05,0.00114561236757792,0.00106853360827315,1,"@brunosilva @vincent13031925 @residentsponge @teslarati @tesla weâre working with eu regulators to improve rules. spirit of rules is correct, but exact language doesnât quite align with spirit. navigate on autopilot working well in rest of world.",0
2019-08-20 13:44:00,-0.000109270495897167,0.0010608180232981,0.00117008851919527,1,"@teslarati looking forward to seeing giga shanghai soon ð amazing work by tesla china team &amp; support of authorities much appreciated!",0
2019-08-20 13:47:00,-8.32918216697196e-05,-0.000748741054863524,-0.000665449233193805,1,"@teslaownerssv @teslarati initially model 3, later y",0
2019-08-20 13:49:00,-0.000120113514214251,0.000550251922566971,0.000670365436781223,1,"@memesofmars @teslarati @ray4tesla yeah, would be great to get feedback from tesla supporters",0
2019-08-21 15:03:00,-0.000153956435374087,-4.10247994911969e-05,0.00011293163588289,1,"@teslatrip @arctechinc we need to complete internal qa testing for safety, which will hopefully be done in about 4 weeks",0
2019-08-23 12:01:00,-0.000627025412494432,-0.000396805714002238,0.000230219698492194,1,"@minimalduck @tesla @teslarati ok",0
2019-08-29 14:56:00,3.11973918929432e-05,0.000135519718119032,0.000104322326226088,1,"@hjorturbrynjars @enn_nafnlaus @tesla very soon, sorry for the delay",0
2019-09-05 12:09:00,5.21609839447329e-05,-0.000259425804220097,-0.00031158678816483,1,"@teslatrip still too buggy to be in wide eap. requires more testing. hopefully, going to wide eap next week.",0
2019-09-05 12:45:00,-5.81014121879967e-05,0.000971345313258845,0.00102944672544684,1,"@ethelreddy1 @tesla looking into it",0
2019-09-10 15:05:00,6.19618839802584e-05,-8.31627430911286e-05,-0.000145124627071387,1,"@kimpaquette @tesla for sure!",0
2019-09-11 10:09:00,0.00039571954496519,0.00188087774294678,0.00148515819798159,1,"@teslaownerssv @flcnhvy @nichegamer of course",0
2019-09-11 10:10:00,0.000254084329680789,0.00198372966207764,0.00172964533239685,1,"@renatakonkoly @teslaownerssv @flcnhvy @nichegamer cuphead",0
2019-09-12 15:49:00,-2.5485325918954e-06,-0.000650428249253827,-0.000647879716661932,1,"@teslarati autopilot active crash prevention keeps getting better, as we examine every crash for improvement &amp; then upload smarter software. ironically, i hope weâre never on the list!",0
2019-09-16 11:02:00,-7.20188889216439e-05,-0.000246285703730476,-0.000174266814808832,1,"@justpaulinelol @teslaownerssv @kristennetten @model3owners service center expansion is at max speed, so yes",0
2019-09-16 12:43:00,0.000120172209062943,0.000309189737374395,0.000189017528311453,1,"@kristennetten @evafoxu @justpaulinelol @teslaownerssv @model3owners i want this t-shirt!",0
2019-09-16 12:49:00,0.000148524007658935,9.89505061936724e-05,-4.95735014652622e-05,1,"@sofiaan @kristennetten @evafoxu @justpaulinelol @teslaownerssv @model3owners great conversation-starter!",0
2019-09-16 13:35:00,1.36496596697088e-06,0.000345054931512829,0.000343689965545858,1,"@teslarati feeling lucky (google tribute!) or hungry are 100% intended for max enjoyment of tesla owner. if location has destination chargers, thatâs a plus, but car should only route there if location is great. this will be hit &amp; miss initially, but should hone towards excellent over time.",0
2019-09-17 12:09:00,0.00011054429395517,0.000713214136396141,0.000602669842440971,1,"@teslarati itâs a start. we expect these track times to be beaten by the actual production 7 seat model s plaid variant that goes into production around oct/nov next year.",0
2019-09-17 12:12:00,0.000152974364297962,-3.68339953222148e-05,-0.000189808359620177,1,"@zainraz4 @teslarati no, original 5 forward facing seats plus 2 rear-facing smaller seats. the new rear seats will accommodate larger passengers than before.",0
2019-09-17 12:13:00,0.000189716444697011,-0.000810377746535798,-0.00100009419123281,1,"@justpaulinelol @teslarati new roadster and x will come later",0
