Tweet_Tidspunkt,Forventet_Avkastning,Faktisk_Avkastning,Unormal_Avkastning,Lopenummer,Text,Rank
2019-06-19 10:13:00 UTC,"2,13589E-05","0,000484557","0,000463198",1,techau tesla will consider,0
2019-06-19 12:17:00 UTC,"9,19911E-05","-0,000596591","-0,000688583",1,starting next month tesla will charge 1000 for color black same price as silver,0
2019-06-20 12:46:00 UTC,"-0,000286494","0,001346126","0,00163262",1,kids playing beach buggy in tesla store ,0
2019-06-21 11:01:00 UTC,"0,000200096","-0,000465393","-0,00066549",1,tmornini tesla no weâre already recycling them,0
2019-06-21 12:02:00 UTC,"0,0001066",0,"-0,0001066",1,tmornini tesla tesla is putting significant resources into highefficiency battery recycling makes both environmental amp economic sense please consider joining if interested in recycling engineering,0
2019-06-21 12:18:00 UTC,"0,000213919","0,00049669","0,000282771",1,alexavoigt valueanalyst1 mickpaul4 tesla a few other small things change but pretty close,0
2019-06-28 13:42:00 UTC,"5,84694E-05","0,000601054","0,000542584",1,eforelectric tesla sure want to add easy importexport of images from your phone,0
2019-06-28 13:43:00 UTC,"7,23338E-05","-0,000380812","-0,000453146",1,tesla fun little music tool coming later,0
2019-06-28 13:44:00 UTC,"8,29027E-05","-0,000314102","-0,000397004",1,tesla tweak music amp car karaoke,0
2019-07-08 13:58:00 UTC,"-3,4427E-05","-0,000475322","-0,000440895",1,dmcryan tesla no problem,0
2019-07-09 11:47:00 UTC,"8,85356E-06","-0,00118668","-0,001195534",1,renatakonkoly 28delayslater carolinegee8 nathanbomey usatoday tesla mayemusk that was a real sign,0
2019-07-09 13:17:00 UTC,"-2,25973E-05","0,000652541","0,000675139",1,kvlly would be cool if car took you to a random fun place traveled to by other tesla owners in the area,0
2019-07-11 11:30:00 UTC,"-8,87218E-05","0,001250156","0,001338878",1,"motor trend awards tesla model s best car of the year ever in their 70 year history
 ",0
2019-07-16 10:14:00 UTC,"-7,15584E-05","0,000436741","0,0005083",1,snazzyq phenomenalpoto aaronjleonard tailosivetech if we make all cars with fsd package selfdriving as planned any such tesla should be worth 100k to 200k as utility increases from 12 hoursweek to 60 hoursweek,0
2019-07-16 10:25:00 UTC,"-0,000203697","7,7891E-05","0,000281588",1,flcnhvy snazzyq phenomenalpoto aaronjleonard tailosivetech no since tesla will charge a  fee for being in our robotaxi fleet but it will rise to whatever the clearing price is otherwise all our cars will be bought by scalpers,0
2019-07-16 10:51:00 UTC,"6,03523E-05","0,000281055","0,000220703",1,cost of tesla full selfdriving option increasing by 1000 on august 16,0
2019-07-16 11:23:00 UTC,"0,000264127","0,000314391","5,02643E-05",1,as mentioned earlier this year cost of the tesla fsd option will increase every few months those who buy it earlier will see the benefit,0
2019-07-18 12:58:00 UTC,"6,43345E-06","5,89181E-05","5,24847E-05",1,kristennetten chrisdungeon brandonjhavard i mostly drive model s performance with dev version of fsd computer our new raven powertain amp adaptive damping suspension is great next is model 3p amp then x if driving with my kids acceleration is fun on tap,0
2019-08-01 11:59:00 UTC,"-0,000349353","0,000634168","0,00098352",1,teslaclubin yashwanthnadal for other countries we pay in part for the local factory by selling cars there ahead of time also gives a sense of demand current rules in india prevent that but recent changes in sales tax give hope for future changes,0
2019-08-08 13:00:00 UTC,"7,66644E-05","0,001144301","0,001067637",1,brunosilva vincent13031925 residentsponge teslarati tesla weâre working with eu regulators to improve rules spirit of rules is correct but exact language doesnât quite align with spirit navigate on autopilot working well in rest of world,0
2019-08-20 11:44:00 UTC,"-0,000109513","0,001059694","0,001169207",1,teslarati looking forward to seeing giga shanghai soon ð amazing work by tesla china team amp support of authorities much appreciated,0
2019-08-20 11:47:00 UTC,"-8,36376E-05","-0,000749302","-0,000665664",1,teslaownerssv teslarati initially model 3 later y,0
2019-08-20 11:49:00 UTC,"-0,000120469","0,000549949","0,000670418",1,memesofmars teslarati ray4tesla yeah would be great to get feedback from tesla supporters,0
2019-08-21 13:03:00 UTC,"-0,000154423","-4,10265E-05","0,000113396",1,teslatrip arctechinc we need to complete internal qa testing for safety which will hopefully be done in about 4 weeks,0
2019-08-23 10:01:00 UTC,"-0,000629531","-0,000396963","0,000232568",1,minimalduck tesla teslarati ok,0
2019-08-29 12:56:00 UTC,"3,09605E-05","0,000135501","0,000104541",1,hjorturbrynjars ennnafnlaus tesla very soon sorry for the delay,0
2019-09-05 10:09:00 UTC,"5,15396E-05","-0,000259493","-0,000311033",1,teslatrip still too buggy to be in wide eap requires more testing hopefully going to wide eap next week,0
2019-09-05 10:45:00 UTC,"-5,84316E-05","0,000970403","0,001028834",1,ethelreddy1 tesla looking into it,0
2019-09-10 13:05:00 UTC,"6,16956E-05","-8,31697E-05","-0,000144865",1,kimpaquette tesla for sure,0
2019-09-11 08:09:00 UTC,"0,000393915","0,001877347","0,001483431",1,teslaownerssv flcnhvy nichegamer of course,0
2019-09-11 08:10:00 UTC,"0,000252365","0,001979802","0,001727437",1,renatakonkoly teslaownerssv flcnhvy nichegamer cuphead,0
2019-09-12 13:49:00 UTC,"-2,9035E-06","-0,000650852","-0,000647948",1,teslarati autopilot active crash prevention keeps getting better as we examine every crash for improvement amp then upload smarter software ironically i hope weâre never on the list,0
2019-09-16 09:02:00 UTC,"-7,30657E-05","-0,000246346","-0,000173281",1,justpaulinelol teslaownerssv kristennetten model3owners service center expansion is at max speed so yes,0
2019-09-16 10:43:00 UTC,"0,000119772","0,000309094","0,000189322",1,kristennetten evafoxu justpaulinelol teslaownerssv model3owners i want this tshirt,0
2019-09-16 10:49:00 UTC,"0,00014813","9,89407E-05","-4,91893E-05",1,sofiaan kristennetten evafoxu justpaulinelol teslaownerssv model3owners great conversationstarter,0
2019-09-16 11:35:00 UTC,"1,18568E-06","0,000344936","0,00034375",1,teslarati feeling lucky google tribute or hungry are 100 intended for max enjoyment of tesla owner if location has destination chargers thatâs a plus but car should only route there if location is great this will be hit amp miss initially but should hone towards excellent over time,0
2019-09-17 10:09:00 UTC,"0,000110237","0,000712706","0,000602469",1,teslarati itâs a start we expect these track times to be beaten by the actual production 7 seat model s plaid variant that goes into production around octnov next year,0
2019-09-17 10:12:00 UTC,"0,000152647","-3,68354E-05","-0,000189483",1,zainraz4 teslarati no original 5 forward facing seats plus 2 rearfacing smaller seats the new rear seats will accommodate larger passengers than before,0
2019-09-17 10:13:00 UTC,"0,000189401","-0,000811035","-0,001000436",1,justpaulinelol teslarati new roadster and x will come later,0
2019-09-17 10:14:00 UTC,"0,000134363","-0,000627102","-0,000761464",1,flcnhvy teslarati absolutely,0
2019-09-17 10:17:00 UTC,"0,000156258","-7,98036E-05","-0,000236062",1,danielcardena teslarati rear facing but roomier great for family gatherings i did a road trip across america with my five boys amp talulah in the 7 seat model s several years ago,0
2019-09-17 10:21:00 UTC,"0,000182118","-0,000159444","-0,000341562",1,teslaownerssv flcnhvy teslarati no but very close,0
2019-09-17 10:25:00 UTC,"0,000100317","-0,000552802","-0,000653119",1,elonaccessories teslaownerssv flcnhvy teslarati actually model 3 would beat the taycan on nã¼rburgring over multiple laps as it has more range,0
2019-09-17 10:26:00 UTC,"9,09838E-05","0,000448183","0,000357199",1,dmcryan justpaulinelol teslarati exactly,0
2019-09-17 10:28:00 UTC,"0,000114348","4,29711E-05","-7,13767E-05",1,flcnhvy elonaccessories teslaownerssv teslarati you never know â¦,0
2019-09-17 10:38:00 UTC,"1,12563E-05","-0,000412206","-0,000423463",1,tfm312 tesla glad youâre ok,0
2019-09-17 13:38:00 UTC,"-6,72112E-05","0,001129576","0,001196787",1,28delayslater tesla haha,0
2019-09-17 13:40:00 UTC,"-1,59204E-06","7,97874E-05","8,13794E-05",1,harrystoltz1 28delayslater tesla a little but this is mostly a design update for those interested,0
2019-09-18 09:26:00 UTC,"-7,73752E-05","-0,000725399","-0,000648024",1,jasonwhansen tesla yes,0
2019-09-23 11:41:00 UTC,"-7,93522E-05","-0,000413785","-0,000334432",1,teslamiles 28delayslater karpathy tesla og roadster is def helping us out here with 826m miles by itself ,0
2019-09-23 11:44:00 UTC,"-9,49202E-05","0,000370386","0,000465307",1,mich41v4294 flcnhvy 28delayslater karpathy hoping to open in slovakia croatia serbia amp most of eastern europe early next year finally we will do nikola tesla proud by having his cars in his countries of origin,0
2019-09-24 13:53:00 UTC,"-4,9903E-05","-8,72952E-05","-3,73922E-05",1,teslarati tesla is building a major engineering team in china incl heavy focus on softwarefirmware for factory amp car,0
2019-09-24 13:55:00 UTC,"-0,000120782","0,000134294","0,000255076",1,teslarati this includes original engineering of new factory processes amp cars great engineers will only join if original engineering is supported not just localization,0
2019-09-24 13:58:00 UTC,"-0,000122235","-0,000940563","-0,000818328",1,flcnhvy erdayastronaut tesla it would be pretty embarrassing to use a nontesla battery,0
2019-09-26 08:57:00 UTC,"0,000113038","-0,002479447","-0,002592485",1,tesla v100 just started rolling out to all us tesla owners with fsd option amp âadvanced downloadâ selected in vehicle software settings,0
2019-10-01 11:02:00 UTC,"0,000326472","0,000976299","0,000649826",1,rationaletienne laurenrow5 evafoxu kristennetten stevehamel16 theelonmasked memesofmars michellbasler mayemusk kimbal agreed amp such a heartwarming photo â¥ï¸,0
2019-10-09 11:41:00 UTC,"2,59515E-06","-0,000122165","-0,00012476",1,tesla software v100 comes with karaoke ð¤,0
2019-10-09 11:50:00 UTC,"1,67028E-05","0,000244121","0,000227418",1,teslatruth no change,0
2019-10-09 11:51:00 UTC,"-2,40934E-05","-7,93457E-05","-5,52523E-05",1,annerajb teslatruth yes,0
2019-10-09 11:54:00 UTC,"1,90396E-05","8,54143E-05","6,63747E-05",1,kristennetten annerajb teslatruth ðð ð§ ð³,0
2019-10-09 12:52:00 UTC,"-0,000147561","-0,000324477","-0,000176916",1,teslarati weâre changing powerwall storm watch to disaster watch covers more bases,0
2019-10-10 10:08:00 UTC,"-0,000335832","0,000572191","0,000908024",1,gfilche tesla fundamental metric of good of tesla is how many years sooner it brings the advent of a sustainable energy future,0
2019-10-14 10:03:00 UTC,"9,36284E-05","-0,001618813","-0,001712442",1,yogisc1127 tesla deep rainâ¢ï¸ neural net coming soon weâre not trademarking any other autopilot neural nets just this one because rain is deep,0
2019-10-14 10:09:00 UTC,"0,000275803","-0,000308426","-0,000584229",1,annerajb yogisc1127 tesla it is actually called deep rain as sort of a joke at tesla takes a surprising amount of deep learning to know when amp how fast to move the wipers,0
2019-10-14 10:18:00 UTC,"0,000300767","-0,000162595","-0,000463362",1,teslatruth annerajb yogisc1127 tesla true,0
2019-10-14 10:29:00 UTC,"7,62122E-05","3,49258E-05","-4,12864E-05",1,teslaaddicted will start rendering traffic cones in the display soon,0
2019-10-14 10:30:00 UTC,"0,000111599","0,00046546","0,000353861",1,stevemartineau6 annerajb yogisc1127 tesla yes,0
2019-10-14 10:30:00 UTC,"0,000111599","0,00046546","0,000353861",1,annerajb teslaaddicted software,0
2019-10-16 13:29:00 UTC,"-4,67135E-05","-0,000150999","-0,000104285",1,tesla wins best headlights award ð¥ ,0
2019-10-21 13:50:00 UTC,"-6,74805E-05","-0,001466746","-0,001399265",1,order tesla solar  powerwall battery for 247 clean power amp no blackouts ,0
2019-10-23 10:01:00 UTC,"4,37888E-05","-0,000434852","-0,00047864",1,teslatino please lmk about your experience and what can be improved,0
2019-10-23 10:02:00 UTC,"6,60895E-05","0,000962797","0,000896708",1,teslatino internal camera isnât used yet meant for robotaxi but thatâs a good idea,0
2019-10-25 13:27:00 UTC,"9,62343E-05","0,001409392","0,001313158",1,teslany spacex gwynne rocks starlink will probably be a little bumpy at first but then improve rapidly,0
2019-10-25 13:34:00 UTC,"0,000144055","0,001002767","0,000858712",1,maybe call tesla solar roof tiles product solarglass like dragonglass but solar,0
2019-10-28 10:49:00 UTC,"4,78415E-05","0,001097611","0,001049769",1,tesla solar plus powerwall battery backup for 247 clean energy amp no blackouts at ,0
2019-10-28 10:59:00 UTC,"-0,000105673","0,001636167","0,00174184",1,teslaownerssv will do what we can for anyplace affected by natural disasters,0
2019-10-28 11:11:00 UTC,"-6,47828E-05","-0,002224704","-0,002159921",1,flcnhvy teslaownerssv iâd recommend regular solar panels for flat roofs,0
2019-10-28 13:09:00 UTC,"0,000329305","0,000367062","3,77563E-05",1,if youâre directly affected by wildfire power outages tesla is reducing solarpowerwall prices by 1000 as of today,0
2019-10-28 13:46:00 UTC,"8,11192E-05","-0,000209427","-0,000290546",1,unfortunately itâs hard to google tesla solar links due to tons of ads amp seo go to  to add solar to an existing roof amp  for a new roof with integrated solar,0
2019-10-31 11:26:00 UTC,"-2,85626E-05","3,33068E-05","6,18695E-05",1,teslarati drag race times analysis is correct also thereâs a software upgrade for model s coming out that increases peak power by 50hp so model s should beat porsche taycan turbo s by a wider margin in 0 to 60 amp 14 mile races,0
2019-10-31 11:29:00 UTC,"1,627E-05","-0,000266696","-0,000282966",1,stephenpallotta teslarati sorry drag times is correct top gear is wrong,0
2019-11-01 09:32:00 UTC,"-0,000487052","-0,000579282","-9,223E-05",1,teslarati putting model s in range mode is the opposite of launch mode as it minimizes performance in favor of range show should be called âlow gearâ,0
2019-11-05 13:07:00 UTC,"-9,90991E-05","0,000807476","0,000906575",1,teslarati connected autonomous cars require great software advanced factories also require great software the car industry is not very good at software,0
2019-11-06 09:40:00 UTC,"-5,57806E-05","0,000411023","0,000466804",1,teslarati this is based on an incorrect electrek article the air force asked me to speak at a startup conference called âpitch dayâ amp i happened to mention cybertruck they donât buy apcs itâs the air force,0
2019-11-06 10:08:00 UTC,"-0,000322654","0,000780369","0,001103022",1,justpaulinelol teslarati naturally,0
2019-11-06 10:09:00 UTC,"-0,000284918","0,001036245","0,001321163",1,fredericlambert teslarati the audience of entrepreneurs should try it not the af,0
2019-11-06 10:10:00 UTC,"-0,000233073","0,000242365","0,000475439",1,ryanth3nerd teslarati yes,0
2019-11-06 10:10:00 UTC,"-0,000233073","0,000242365","0,000475439",1,uhaveanygrapes teslarati looking into it,0
2019-11-06 10:15:00 UTC,"-0,00023157","0,001120751","0,001352322",1,cybertruck unveil on nov 21 in la near spacex rocket factory,0
2019-11-18 12:48:00 UTC,"4,37573E-05","0,00069006","0,000646303",1,teslarati even toyota who made the prius that is sad,0
2019-11-18 12:54:00 UTC,"-2,73333E-05","0,000167499","0,000194832",1,teslaownerssv teslarati not sure maybe write or message carmakers who oppose the environmental initiative,0
2019-11-20 13:31:00 UTC,"-0,000129059","0,001167314","0,001296373",1,teslatested so many reporters gave chanos airtime when he called tesla a worthless fraud now that he has been proven wrong silence â¦,0
2019-11-22 08:37:00 UTC,"-0,002737518","-0,001132158","0,00160536",1,moesargi tesla 2 person electric atv will come at first as an option for cybertruck,0
2019-11-22 09:13:00 UTC,"-0,000290546","-0,00154396","-0,001253414",1,mithunoorath tesla yes,0
2019-11-25 14:58:00 UTC,"8,60381E-05","5,79806E-05","-2,80575E-05",1,halo pewdiepie cybertruck is inspired by games like halo warthog irl,0
2019-11-27 09:57:00 UTC,"-0,000234987","-0,000603813","-0,000368825",1,renatakonkoly tesla teslarati insideevs ð¤£ð¤£,0
2019-11-27 10:05:00 UTC,"-0,000124854","0,000122334","0,000247188",1,thewalkingdead tesla the finest in apocalypse protection technology flamethrower optional,0
2019-12-24 12:09:00 UTC,"0,000115948","-0,000232881","-0,000348829",1,erdayastronaut tesla yes,0
2019-12-26 12:03:00 UTC,"0,000218529","0,000393706","0,000175178",1,teslaownersofma tesla disneyplus bensullins coming soon,0
2019-12-26 12:16:00 UTC,"5,76014E-05","0,000108139","5,0538E-05",1,teslaownerssv teslaunplugged teslaownersofma tesla disneyplus bensullins no,0
2019-12-26 12:35:00 UTC,"-0,000112393",0,"0,000112393",1,teslaownerssv teslaunplugged teslaownersofma tesla disneyplus bensullins car should autonavigate to destinations based on your calendar if nothing in calendar should do work in morning amp home in evening future versions will guess based on prior patterns if preference enabled,0
2019-12-26 12:39:00 UTC,"-0,000135334",0,"0,000135334",1,"teslaownerssv teslaunplugged teslaownersofma tesla disneyplus bensullins merry christmas ððð
hope youâre enjoying latest software update",0
2019-12-26 12:40:00 UTC,"-0,000143616","0,0004891","0,000632716",1,teslatino teslaownerssv teslaunplugged teslaownersofma tesla disneyplus bensullins if you enter a longer distance than range system should autonav to optimal superchargers along the way is it not doing this correctly,0
2019-12-26 12:45:00 UTC,"-0,000109971","0,000132809","0,00024278",1,just swipe down on tesla nav button for car to automatically navigate to home work or destination in calendar,0
2019-12-26 14:15:00 UTC,"-1,7253E-05","7,32207E-05","9,04737E-05",1,flcnhvy sofiaan erdayastronaut the overarching goal of tesla engineering is maximize area under user happiness curve,0
2020-01-08 11:05:00 UTC,"0,000552188","-0,001085702","-0,00163789",1,"â¥ï¸â¥ï¸ tesla china team â¥ï¸â¥ï¸
     such amazing progress",0
2020-01-15 11:09:00 UTC,"-2,69265E-05","-0,000363055","-0,000336129",1,nntaleb just saw this today tesla refunds in general should be easy to get electronically amp certainly through customer service will he addressed,0
2020-01-16 14:12:00 UTC,"-0,00020038","0,001150034","0,001350414",1,teslarati sorry migh have brought the site down,0
2020-01-21 10:24:00 UTC,"6,60318E-05","0,000478412","0,00041238",1,flcnhvy thirdrowtesla gfilche sofiaan kristennetten vincent13031925 great talking with thirdrowtesla,0
2020-01-21 10:29:00 UTC,"0,000102953","-0,000561405","-0,000664358",1,picklepunchd flcnhvy thirdrowtesla gfilche sofiaan kristennetten vincent13031925 walk this way ,0
2020-01-21 11:07:00 UTC,"-7,68186E-05","-6,92786E-05","7,54E-06",1,vmone1 exhaustedpengu1 rationaletienne would like to take a moment to thank michael amp zeâev for helping tesla it was very hard work amp both couldâve just rested on their laurels much appreciated ð»,0
2020-01-24 12:00:00 UTC,"0,000177222","-0,000750749","-0,000927971",1,erdayastronaut trevormahlmann tesla v3 supercharger deployment will accelerate considerably this year,0
2020-01-29 13:08:00 UTC,"-3,05306E-05","0,00041147","0,000442001",1,a friend just sent me this excerpt from a tesla blog i wrote 14 years ago ,0
2020-02-10 11:25:00 UTC,"-0,000496155","0,000374523","0,000870678",1,please let us know what improvements we can make to any aspect of tesla solarglass roof critical feedback is much appreciated,0
2020-02-10 11:26:00 UTC,"-0,000593894","-0,001247984","-0,000654089",1,gdphotographr sounds like we should open a tesla center there,0
2020-02-10 11:41:00 UTC,"-0,000158595","0,000180745","0,000339341",1,should preface this saying that feedback from early tesla solar roof owners has been v positive itâs stunning vs a regular roof in person imo photos donât do it justice,0
2020-02-10 11:49:00 UTC,"5,66355E-05","-0,001065299","-0,001121934",1,tesla april company talk will be from our giga new york factory where we make solarglass amp several other products will also offer customer amp media tours,0
2020-02-14 13:08:00 UTC,"3,6216E-05","-2,42462E-05","-6,04621E-05",1,teslaownerssv tesla will take action,0
2020-02-21 13:48:00 UTC,"0,000247588","-7,17181E-05","-0,000319306",1,teslarati active ride height amp active damping are gamechanging for a truck or any car with a high maxmin weight ratio,0
2020-02-21 14:54:00 UTC,"0,000248444","0,000404405","0,000155961",1,teslarati btw in some prior tweets iâd said production cybertruck would be 80â wide vs 84â body width at unveil this is slightly too small will be closer to 82â but come standard with upper laser blade lights,0
2020-02-26 10:52:00 UTC,"0,000173343","0,001263258","0,001089915",1,janeidyeve jakethehuman28 teslatruth twitter posting spacex videos is definitely not copyright infringement,0
2020-02-26 11:20:00 UTC,"-0,000635677","0,004274408","0,004910085",1,erdayastronaut janeidyeve jakethehuman28 teslatruth twitter sure,1
2020-03-04 12:18:00 UTC,"0,000642348","-0,001590686","-0,002233034",1,sofiaan tesla true oddly those who complained didnât actually order fsd perhaps they werenât aware that the computer is upgraded for free if the fsd option is ordered even after delivery,0
2020-03-04 12:20:00 UTC,"0,000487578","0,001758042","0,001270464",1,erdayastronaut sofiaan tesla cool weâre tracking to release more fsd features later this month,0
2020-03-04 12:23:00 UTC,"0,000396385","0,001562541","0,001166155",1,justpaulinelol erdayastronaut sofiaan tesla weâre making progress improved rules are going through the eu standards committees hopefully better in a few months,0
2020-03-11 10:29:00 UTC,"-9,28204E-06","0,002605814","0,002615096",1,samtalkstesla janeidyeve mars is god of war amp memes are a form of war â¦ and fun too neither will be destroyed ceres moons of jupiter amp saturn prob come next,0
2020-03-11 10:37:00 UTC,"0,000145548","0,000148508","2,96014E-06",1,teslatino tesla checking,0
2020-03-24 13:09:00 UTC,"-0,000815847","-0,001688376","-0,000872529",1,flcnhvy thirdrowtesla this is messed up mikebloomberg,0
2020-03-24 13:14:00 UTC,"-0,000573434","0,001269466","0,0018429",1,steezyysosa teslatino flcnhvy thirdrowtesla mikebloomberg twitter have let twitter know,0
2020-03-24 13:22:00 UTC,"-0,000253209","0,003320053","0,003573262",1,samtalkstesla mikebloomberg true mikebloomberg this is  accurate you believe in journalistic integrity but if something isnât done this will continue,1
2020-03-25 13:28:00 UTC,"-0,000244976","-0,001861569","-0,001616592",1,flcnhvy tesla making good progress we will do whatever is needed to help in these difficult times,0
2020-03-25 13:31:00 UTC,"-0,000311854","0,000410454","0,000722308",1,ppathole flcnhvy tesla yes is there more should be a lot of data by now,0
2020-03-25 14:17:00 UTC,"0,000249094","-0,000727742","-0,000976837",1,ppathole flcnhvy tesla c19 testing in the us over the past week has grown much faster than c19 positive cases i think we may have passed the inflection point for us cases excluding ny already,0
2020-03-25 14:41:00 UTC,"7,84452E-05","-0,001832953","-0,001911399",1,enscand ppathole flcnhvy tesla something weird happened at cdc yesterday they changed the graph to include âestimated illness onset dateâ this is a significantly less rigorous standard ,0
2020-03-25 14:46:00 UTC,"-0,000244764","-0,000140261","0,000104503",1,flcnhvy tesla giga new york will reopen for ventilator production as soon as humanly possible we will do anything in our power to help the citizens of new york,0
2020-03-27 10:13:00 UTC,"5,38475E-05","-0,001620179","-0,001674026",1,nycmayor youâre most welcome credit to the tesla team will do our best to help in any way,0
2020-03-27 10:27:00 UTC,"0,000334833","-0,002786122","-0,003120955",1,nycmayor biggest value tesla is providing is precise delivery of ventilators exactly to the icu where amp when theyâre needed there are many ventilators in warehouses but stuck in logisticsroutingpaperwork issues,0
2020-03-30 12:22:00 UTC,"-0,000183767","0,001396544","0,001580311",1,teslaownerssv seeing friends,0
2020-03-31 09:11:00 UTC,"-0,000293089","0,002045076","0,002338165",1,teslarati bocachicagal the legs extend amp telescope out so are longer than they seem but not as long as they will be for sn4,0
2020-03-31 09:27:00 UTC,"-2,17312E-05","0,001897773","0,001919504",1,we have extra fdaapproved ventilators will ship to hospitals worldwide within tesla delivery regions device amp shipping cost are free only requirement is that the vents are needed immediately for patients not stored in a warehouse please me or tesla know,0
2020-03-31 13:07:00 UTC,"3,38712E-05","-0,002242159","-0,00227603",1,nychealthsystem tesla happy we could be helpful more available if needed,0
2020-04-02 13:50:00 UTC,"-0,000296579","0,003167437","0,003464016",1,28delayslater thirdrowtesla exactly moreover all hospitals were given exact specifications of resmed amp philips ventilators before delivery amp all confirmed they would be critical,1
2020-04-02 13:51:00 UTC,"-0,000300346","-0,001206205","-0,000905858",1,28delayslater thirdrowtesla invasive ventilators are for worst case patients survival rate at that point is low as gov cuomo has pointed out nonetheless we start delivery of intratracheal medtronic units in nyc tonight,0
2020-04-09 09:39:00 UTC,"2,02114E-05","0,000455412","0,000435201",1,mountsinainyc tesla youâre welcome,0
2020-04-13 12:05:00 UTC,"0,000563343","0,00020403","-0,000359313",1,thirdrowtesla this will happen,0
2020-04-16 11:54:00 UTC,"-4,55401E-05","-0,001130121","-0,001084581",1,partial list of hospitals to which tesla sent ventilators ,0
2020-04-17 12:48:00 UTC,"0,000108736","0,000966639","0,000857903",1,covellomassimo tesla will do,0
2020-04-22 08:50:00 UTC,"0,00035834","0,001649867","0,001291528",1,animevirus flcnhvy thirdrowtesla mfrunker if this launch succeeds we will have put up 422 satellites â¦,0
2020-04-22 09:42:00 UTC,"2,86477E-06","0,003186893","0,003184028",1,owensparks flcnhvy animevirus thirdrowtesla mfrunker yes,0
2020-04-22 09:45:00 UTC,"-7,27423E-06","-0,000544185","-0,000536911",1,erdayastronaut flcnhvy animevirus thirdrowtesla mfrunker solar panel angle during orbit raise  park weâre fixing it now,0
2020-04-22 09:49:00 UTC,"6,68262E-05","0,000655525","0,000588699",1,teslatino flcnhvy animevirus thirdrowtesla mfrunker spacex itâs made of a special dark foam thatâs extremely radio transparent so as not to affect the phased array antennas looks a lot like a car sun visor,0
2020-04-23 11:20:00 UTC,"7,5381E-05","-0,003209867","-0,003285248",1,teslaownerssv togregto side camera view looks a little weird as meant for selfdriving but will review with team image will need a little postprocessing,0
2020-04-23 11:22:00 UTC,"0,000133485","-0,003108611","-0,003242096",1,jgrano305 teslaownerssv togregto will talk with team we have a lot on our plate,0
2020-04-23 11:57:00 UTC,"-0,000315134","-0,000722847","-0,000407713",1,ajtourville psidart togregto maybe cybertruck will have it â¦,0
2020-05-01 09:11:00 UTC,"-0,000192983","-0,012446872","-0,012253889",1,tesla stock price is too high imo,-1
2020-05-06 10:19:00 UTC,"0,000157956","0,000916922","0,000758966",1,inspacexitrust spacestation tesla spacex commercialcrew that was the whole company back then grew organically from a simple mariachi party in el segundo,0
2020-05-07 13:23:00 UTC,"0,00011288","0,000415796","0,000302916",1,erdayastronaut elonharith flcnhvy nasaspaceflight sls makes me feel sad,0
2020-05-11 11:01:00 UTC,"-0,000212596","-0,001453664","-0,001241068",1,thirdrowtesla yes this is insane,0
2020-05-11 11:07:00 UTC,"-0,000164159","-0,000133483","3,0676E-05",1,thirdrowtesla lorenasgonzalez interesting,0
2020-05-11 11:32:00 UTC,"0,000146612","-0,00079419","-0,000940802",1,hidalgocounty judgecortez govabbott tesla johnjwitt note is much appreciated,0
2020-05-12 12:08:00 UTC,"-4,22917E-06","2,3494E-05","2,77232E-05",1,thirdrowtesla itâs not often that the governor of california amp the president agree,0
2020-05-13 12:00:00 UTC,"-0,000185985","-0,004161083","-0,003975098",1,rosileseddie thirdrowtesla acsosheriffs gavinnewsom the custom styling some of the team is doing over their masks is really cool,-1
2020-05-14 13:06:00 UTC,"0,000205873","-0,001054858","-0,001260731",1,tesla supercharger usage by region ,0
2020-05-26 12:40:00 UTC,"-5,61303E-05","-0,000524398","-0,000468268",1,samtalkstesla rationaletienne thirdrowtesla wholemarslog 28delayslater vincent13031925 teslaownerssv haha true,0
2020-05-29 12:29:00 UTC,"0,000110206","0,000473513","0,000363307",1,cleantechnica worth noting that as of jan 1 tesla buyers no longer received any federal tax credit model 3 led despite this disadvantage,0
2020-06-08 10:27:00 UTC,"1,29496E-07","0,001721541","0,001721411",1,emmerichvideo tesla good point,0
2020-06-08 11:46:00 UTC,"0,000165818","0,000586303","0,000420485",1,ppathole tesla autopilot prime directive is donât crash what seems fast to humans is slow to a computer 360 degree low light vision amp sonar plus forward radar enable to be superhuman upcoming software upgrades will increasingly show the potential,0
2020-06-10 08:00:00 UTC,"0,000274267","-0,001149656","-0,001423922",1,"gerberkawasaki tesla formerly mainstream media has systemic negative amp political bias about almost everything reading major newspapers makes you feel sad amp angry thatâs why theyâre being crushed by joerogan likesretweets of old media are extremely low ironic article
",0
2020-06-10 08:02:00 UTC,"0,000343006","0,000711818","0,000368812",1,icannotenough gerberkawasaki tesla joerogan yes,0
2020-06-10 08:03:00 UTC,"0,000402074","-0,003668607","-0,004070682",1,flcnhvy gerberkawasaki tesla joerogan good point,-1
2020-06-10 08:05:00 UTC,"0,000213377","0,001157324","0,000943947",1,flcnhvy gerberkawasaki tesla joerogan maybe i should retweet the top four or five point what caught your eye the most,0
2020-06-10 08:06:00 UTC,"0,000374635","0,001063367","0,000688732",1,jgrano305 icannotenough gerberkawasaki tesla joerogan we shall see â¦,0
2020-06-10 12:07:00 UTC,"0,000124375","-0,001060397","-0,001184772",1,posting tesla impact report this time with summary points amp charts in my reply tweets ,0
